"productId","buying_currency_id","description","price","SupplierID"
849,2,DDR 4hrs,0.0000,3957
849,2,DDR 8hrs,0.0000,3957
849,2,Executive Double Studio,0.0000,3957
849,2,Superior Room,0.0000,3957
849,2,Meeting room rental,0.0000,3957
849,2,Overnamekosten factuur  5%+BTW,0.0000,3957
849,2,Overnamekosten factuur <10,10.0000,3957
849,2,Reserveringskosten,10.0000,3957
849,2,Tax,0.0000,3957
850,2,"3 course dinner",0.0000,3959
850,2,City tax,0.0000,3959
850,2,DDR 4hrs,0.0000,3959
850,2,DDR 8hrs,0.0000,3959
850,2,Meeting room rental,0.0000,3959
850,2,Overnamekosten factuur  5%+BTW,0.0000,3959
850,2,Overnamekosten factuur <10,10.0000,3959
850,2,Reserveringskosten,10.0000,3959
850,2,The One,0.0000,3959
850,2,Superior Deluxe Room,0.0000,3959
851,2,"3 course dinner",0.0000,3960
851,2,City tax,0.0000,3960
851,2,DDR 4hrs,0.0000,3960
851,2,DDR 8hrs,0.0000,3960
851,2,Meeting room rental,0.0000,3960
851,2,Overnamekosten factuur  5%+BTW,0.0000,3960
851,2,Overnamekosten factuur <10,10.0000,3960
851,2,Reserveringskosten,10.0000,3960
851,2,Standard King Room,0.0000,3960
851,2,Superior Deluxe Room,0.0000,3960
852,2,"3 course dinner",0.0000,3961
852,2,City tax,0.0000,3961
852,2,DDR 4hrs,0.0000,3961
852,2,DDR 8hrs,0.0000,3961
852,2,Executive Double Studio,0.0000,3961
852,2,Compact Double Room,0.0000,3961
852,2,Meeting room rental,0.0000,3961
852,2,Overnamekosten factuur  5%+BTW,0.0000,3961
852,2,Overnamekosten factuur <10,10.0000,3961
852,2,Reserveringskosten,10.0000,3961
853,2,"3 course dinner",0.0000,3968
853,2,City tax,0.0000,3968
853,2,DDR 4hrs,0.0000,3968
853,2,DDR 8hrs,0.0000,3968
853,2,Meeting room rental,0.0000,3968
853,2,Overnamekosten factuur  5%+BTW,0.0000,3968
853,2,Overnamekosten factuur <10,10.0000,3968
853,2,Reserveringskosten,10.0000,3968
853,2,Double-Twin-Superior,0.0000,3968
853,2,Double-Twin Classic,0.0000,3968
854,2,"3 course dinner",0.0000,3978
854,2,City tax,0.0000,3978
854,2,DDR 4hrs,0.0000,3978
854,2,DDR 8hrs,0.0000,3978
854,2,Meeting room rental,0.0000,3978
854,2,Overnamekosten factuur  5%+BTW,0.0000,3978
854,2,Overnamekosten factuur <10,10.0000,3978
854,2,Reserveringskosten,10.0000,3978
854,2,King Room,0.0000,3978
854,2,Superior Deluxe Room,0.0000,3978
855,2,"3 course dinner",0.0000,3981
855,2,City tax,0.0000,3981
855,2,DDR 4hrs,0.0000,3981
855,2,DDR 8hrs,0.0000,3981
855,2,Meeting room rental,0.0000,3981
855,2,Overnamekosten factuur  5%+BTW,0.0000,3981
855,2,Overnamekosten factuur <10,10.0000,3981
855,2,Reserveringskosten,10.0000,3981
855,2,Primium Room,0.0000,3981
855,2,Superior Deluxe Room,0.0000,3981
856,2,"3 course dinner",0.0000,3983
856,2,DDR 4hrs,0.0000,3983
856,2,DDR 8hrs,0.0000,3983
856,2,Executive Double Studio,0.0000,3983
856,2,King Bed Studio Suite,0.0000,3983
856,2,Meeting room rental,0.0000,3983
856,2,Overnamekosten factuur  5%+BTW,0.0000,3983
856,2,Overnamekosten factuur <10,10.0000,3983
856,2,Reserveringskosten,10.0000,3983
856,2,Tax,0.0000,3983
857,2,"3 course dinner",0.0000,3989
857,2,City tax,0.0000,3989
857,2,DDR 4hrs,0.0000,3989
857,2,DDR 8hrs,0.0000,3989
857,2,Meeting room rental,0.0000,3989
857,2,Overnamekosten factuur  5%+BTW,0.0000,3989
857,2,Overnamekosten factuur <10,10.0000,3989
857,2,Reserveringskosten,10.0000,3989
857,2,Standard Room,0.0000,3989
857,2,Superior Deluxe Room,0.0000,3989
858,2,"3 course dinner",0.0000,3992
858,2,City tax,0.0000,3992
858,2,DDR 4hrs,0.0000,3992
858,2,DDR 8hrs,0.0000,3992
858,2,Executive Double Studio,0.0000,3992
858,2,King room,0.0000,3992
858,2,Meeting room rental,0.0000,3992
858,2,Overnamekosten factuur  5%+BTW,0.0000,3992
858,2,Overnamekosten factuur <10,10.0000,3992
858,2,Reserveringskosten,10.0000,3992
859,2,"3 course dinner",0.0000,3993
859,2,City tax,0.0000,3993
859,2,DDR 4hrs,0.0000,3993
859,2,DDR 8hrs,0.0000,3993
859,2,Executive Double Studio,0.0000,3993
859,2,Standard double Room,0.0000,3993
859,2,Meeting room rental,0.0000,3993
859,2,Overnamekosten factuur  5%+BTW,0.0000,3993
859,2,Overnamekosten factuur <10,10.0000,3993
859,2,Reserveringskosten,10.0000,3993
860,2,"3 course dinner",0.0000,3997
860,2,City tax,0.0000,3997
860,2,DDR 4hrs,0.0000,3997
860,2,DDR 8hrs,0.0000,3997
860,2,Meeting room rental,0.0000,3997
860,2,Overnamekosten factuur  5%+BTW,0.0000,3997
860,2,Overnamekosten factuur <10,10.0000,3997
860,2,Reserveringskosten,10.0000,3997
860,2,Comfort TWIN Room,0.0000,3997
860,2,Superior Deluxe Room,0.0000,3997
861,2,"3 course dinner",0.0000,4008
861,2,City tax,0.0000,4008
861,2,DDR 4hrs,0.0000,4008
861,2,DDR 8hrs,0.0000,4008
861,2,Meeting room rental,0.0000,4008
861,2,Overnamekosten factuur  5%+BTW,0.0000,4008
861,2,Overnamekosten factuur <10,10.0000,4008
861,2,Reserveringskosten,10.0000,4008
861,2,Classic King Room,0.0000,4008
861,2,Superior Deluxe Room,0.0000,4008
862,2,"3 course dinner",0.0000,4009
862,2,City tax,0.0000,4009
862,2,DDR 4hrs,0.0000,4009
862,2,DDR 8hrs,0.0000,4009
862,2,Executive Double Studio,0.0000,4009
862,2,Single room,0.0000,4009
862,2,Meeting room rental,0.0000,4009
862,2,Overnamekosten factuur  5%+BTW,0.0000,4009
862,2,Overnamekosten factuur <10,10.0000,4009
862,2,Reserveringskosten,10.0000,4009
863,2,"3 course dinner",0.0000,4010
863,2,City tax,0.0000,4010
863,2,DDR 4hrs,0.0000,4010
863,2,DDR 8hrs,0.0000,4010
863,2,Executive Double Studio,0.0000,4010
863,2,Double Room,0.0000,4010
863,2,Meeting room rental,0.0000,4010
863,2,Overnamekosten factuur  5%+BTW,0.0000,4010
863,2,Overnamekosten factuur <10,10.0000,4010
863,2,Reserveringskosten,10.0000,4010
864,2,"3 course dinner",0.0000,4021
864,2,City tax,0.0000,4021
864,2,DDR 4hrs,0.0000,4021
864,2,DDR 8hrs,0.0000,4021
864,2,Meeting room rental,0.0000,4021
864,2,Overnamekosten factuur  5%+BTW,0.0000,4021
864,2,Overnamekosten factuur <10,10.0000,4021
864,2,Reserveringskosten,10.0000,4021
864,2,"Bronze Double Room, with canal view",0.0000,4021
864,2,Superior Deluxe Room,0.0000,4021
864,2,Silver Double Room,0.0000,4021
865,2,"3 course dinner",0.0000,4022
865,2,City tax,0.0000,4022
865,2,DDR 4hrs,0.0000,4022
865,2,DDR 8hrs,0.0000,4022
865,2,Meeting room rental,0.0000,4022
865,2,Overnamekosten factuur  5%+BTW,0.0000,4022
865,2,Overnamekosten factuur <10,10.0000,4022
865,2,Reserveringskosten,10.0000,4022
865,2,Premium Double Room,0.0000,4022
865,2,Superior Double Room,0.0000,4022
866,2,"3 course dinner",0.0000,4025
866,2,City tax,0.0000,4025
866,2,DDR 4hrs,0.0000,4025
866,2,DDR 8hrs,0.0000,4025
866,2,Executive Double Studio,0.0000,4025
866,2,Superior Side Sea View Room,0.0000,4025
866,2,Meeting room rental,0.0000,4025
866,2,Overnamekosten factuur  5%+BTW,0.0000,4025
866,2,Overnamekosten factuur <10,10.0000,4025
866,2,Reserveringskosten,10.0000,4025
867,2,"3 course dinner",0.0000,4027
867,2,City tax,0.0000,4027
867,2,DDR 4hrs,0.0000,4027
867,2,DDR 8hrs,0.0000,4027
867,2,Executive Double Studio,0.0000,4027
867,2,Urban Deluxe Room,0.0000,4027
867,2,Meeting room rental,0.0000,4027
867,2,Overnamekosten factuur  5%+BTW,0.0000,4027
867,2,Overnamekosten factuur <10,10.0000,4027
867,2,Reserveringskosten,10.0000,4027
868,2,"3 course dinner",0.0000,4028
868,2,City tax,0.0000,4028
868,2,DDR 4hrs,0.0000,4028
868,2,DDR 8hrs,0.0000,4028
868,2,Executive Double Studio,0.0000,4028
868,2,Classic KING Room,0.0000,4028
868,2,Meeting room rental,0.0000,4028
868,2,Overnamekosten factuur  5%+BTW,0.0000,4028
868,2,Overnamekosten factuur <10,10.0000,4028
868,2,Reserveringskosten,10.0000,4028
869,2,"3 course dinner",0.0000,4029
869,2,City tax,0.0000,4029
869,2,DDR 4hrs,0.0000,4029
869,2,DDR 8hrs,0.0000,4029
869,2,Executive Double Studio,0.0000,4029
869,2,Studio Apartment,0.0000,4029
869,2,Meeting room rental,0.0000,4029
869,2,Overnamekosten factuur  5%+BTW,0.0000,4029
869,2,Overnamekosten factuur <10,10.0000,4029
869,2,Reserveringskosten,10.0000,4029
870,2,"3 course dinner",0.0000,4034
870,2,City tax,0.0000,4034
870,2,DDR 4hrs,0.0000,4034
870,2,DDR 8hrs,0.0000,4034
870,2,Meeting room rental,0.0000,4034
870,2,Overnamekosten factuur  5%+BTW,0.0000,4034
870,2,Overnamekosten factuur <10,10.0000,4034
870,2,Reserveringskosten,10.0000,4034
870,2,Classic Double Room,0.0000,4034
870,2,Superior Deluxe Room,0.0000,4034
871,2,"3 course dinner",0.0000,4035
871,2,City tax,0.0000,4035
871,2,DDR 4hrs,0.0000,4035
871,2,DDR 8hrs,0.0000,4035
871,2,Meeting room rental,0.0000,4035
871,2,Overnamekosten factuur  5%+BTW,0.0000,4035
871,2,Overnamekosten factuur <10,10.0000,4035
871,2,Reserveringskosten,10.0000,4035
871,2,Single Room,0.0000,4035
871,2,Superior Deluxe Room,0.0000,4035
872,2,"3 course dinner",0.0000,4036
872,2,City tax,0.0000,4036
872,2,DDR 4hrs,0.0000,4036
872,2,DDR 8hrs,0.0000,4036
872,2,Meeting room rental,0.0000,4036
872,2,Overnamekosten factuur  5%+BTW,0.0000,4036
872,2,Overnamekosten factuur <10,10.0000,4036
872,2,Reserveringskosten,10.0000,4036
872,2,Standard Double Room,0.0000,4036
872,2,Superior Deluxe Room,0.0000,4036
873,2,"3 course dinner",0.0000,4040
873,2,City tax,0.0000,4040
873,2,DDR 4hrs,0.0000,4040
873,2,DDR 8hrs,0.0000,4040
873,2,Meeting room rental,0.0000,4040
873,2,Overnamekosten factuur  5%+BTW,0.0000,4040
873,2,Overnamekosten factuur <10,10.0000,4040
873,2,Reserveringskosten,10.0000,4040
873,2,Double Deluxe Room,0.0000,4040
873,2,Superior Deluxe Room,0.0000,4040
874,2,"3 course dinner",0.0000,4041
874,2,City tax,0.0000,4041
874,2,DDR 4hrs,0.0000,4041
874,2,DDR 8hrs,0.0000,4041
874,2,Executive Double Studio,0.0000,4041
874,2,Double Room,0.0000,4041
874,2,Meeting room rental,0.0000,4041
874,2,Overnamekosten factuur  5%+BTW,0.0000,4041
874,2,Overnamekosten factuur <10,10.0000,4041
874,2,Reserveringskosten,10.0000,4041
875,2,"3 course dinner",0.0000,4042
875,2,City tax,0.0000,4042
875,2,DDR 4hrs,0.0000,4042
875,2,DDR 8hrs,0.0000,4042
875,2,Meeting room rental,0.0000,4042
875,2,Overnamekosten factuur  5%+BTW,0.0000,4042
875,2,Overnamekosten factuur <10,10.0000,4042
875,2,Reserveringskosten,10.0000,4042
875,2,Junior suite,0.0000,4042
875,2,Superior Deluxe Room,0.0000,4042
876,2,"3 course dinner",0.0000,4046
876,2,City tax,0.0000,4046
876,2,DDR 4hrs,0.0000,4046
876,2,DDR 8hrs,0.0000,4046
876,2,Meeting room rental,0.0000,4046
876,2,Overnamekosten factuur  5%+BTW,0.0000,4046
876,2,Overnamekosten factuur <10,10.0000,4046
876,2,Reserveringskosten,10.0000,4046
876,2,Standard Room,0.0000,4046
876,2,Superior Deluxe Room,0.0000,4046
877,2,"3 course dinner",0.0000,4052
877,2,City tax,0.0000,4052
877,2,DDR 4hrs,0.0000,4052
877,2,DDR 8hrs,0.0000,4052
877,2,Meeting room rental,0.0000,4052
877,2,Overnamekosten factuur  5%+BTW,0.0000,4052
877,2,Overnamekosten factuur <10,10.0000,4052
877,2,Reserveringskosten,10.0000,4052
877,2,Deluxe Room,0.0000,4052
877,2,Superior Deluxe Room,0.0000,4052
878,2,"3 course dinner",0.0000,4053
878,2,DDR 4hrs,0.0000,4053
878,2,DDR 8hrs,0.0000,4053
878,2,Executive Double Studio,0.0000,4053
878,2,King Studio Suite,0.0000,4053
878,2,Meeting room rental,0.0000,4053
878,2,Overnamekosten factuur  5%+BTW,0.0000,4053
878,2,Overnamekosten factuur <10,10.0000,4053
878,2,Reserveringskosten,10.0000,4053
878,2,Tax,0.0000,4053
879,2,"3 course dinner",0.0000,4056
879,2,DDR 4hrs,0.0000,4056
879,2,DDR 8hrs,0.0000,4056
879,2,Executive Double Studio,0.0000,4056
879,2,Standard King Room,0.0000,4056
879,2,Meeting room rental,0.0000,4056
879,2,Overnamekosten factuur  5%+BTW,0.0000,4056
879,2,Overnamekosten factuur <10,10.0000,4056
879,2,Reserveringskosten,10.0000,4056
879,2,Tax,0.0000,4056
880,2,"3 course dinner",0.0000,4058
880,2,City tax,0.0000,4058
880,2,DDR 4hrs,0.0000,4058
880,2,DDR 8hrs,0.0000,4058
880,2,Meeting room rental,0.0000,4058
880,2,Overnamekosten factuur  5%+BTW,0.0000,4058
880,2,Overnamekosten factuur <10,10.0000,4058
880,2,Reserveringskosten,10.0000,4058
880,2,Standard Double Room,0.0000,4058
880,2,Superior Deluxe Room,0.0000,4058
881,2,"3 course dinner",0.0000,4059
881,2,City tax,0.0000,4059
881,2,DDR 4hrs,0.0000,4059
881,2,DDR 8hrs,0.0000,4059
881,2,Meeting room rental,0.0000,4059
881,2,Overnamekosten factuur  5%+BTW,0.0000,4059
881,2,Overnamekosten factuur <10,10.0000,4059
881,2,Reserveringskosten,10.0000,4059
881,2,Inner Double Room,0.0000,4059
881,2,Superior Deluxe Room,0.0000,4059
882,2,"3 course dinner",0.0000,4072
882,2,City tax,0.0000,4072
882,2,DDR 4hrs,0.0000,4072
882,2,DDR 8hrs,0.0000,4072
882,2,Executive Double Studio,0.0000,4072
882,2,Double Room,0.0000,4072
882,2,Meeting room rental,0.0000,4072
882,2,Overnamekosten factuur  5%+BTW,0.0000,4072
882,2,Overnamekosten factuur <10,10.0000,4072
882,2,Reserveringskosten,10.0000,4072
883,2,"3 course dinner",0.0000,4076
883,2,City tax,0.0000,4076
883,2,DDR 4hrs,0.0000,4076
883,2,DDR 8hrs,0.0000,4076
883,2,Meeting room rental,0.0000,4076
883,2,Overnamekosten factuur  5%+BTW,0.0000,4076
883,2,Overnamekosten factuur <10,10.0000,4076
883,2,Reserveringskosten,10.0000,4076
883,2,Standard Deluxe Room,0.0000,4076
883,2,Superior Room,0.0000,4076
884,2,"3 course dinner",0.0000,4077
884,2,City tax,0.0000,4077
884,2,DDR 4hrs,0.0000,4077
884,2,DDR 8hrs,0.0000,4077
884,2,Meeting room rental,0.0000,4077
884,2,Overnamekosten factuur  5%+BTW,0.0000,4077
884,2,Overnamekosten factuur <10,10.0000,4077
884,2,Reserveringskosten,10.0000,4077
884,2,KING Room street view,0.0000,4077
884,2,Superior Deluxe Room,0.0000,4077
885,2,"3 course dinner",0.0000,4079
885,2,City tax,0.0000,4079
885,2,DDR 4hrs,0.0000,4079
885,2,DDR 8hrs,0.0000,4079
885,2,Executive Double Studio,0.0000,4079
885,2,Hilton King guest Room,0.0000,4079
885,2,Meeting room rental,0.0000,4079
885,2,Overnamekosten factuur  5%+BTW,0.0000,4079
885,2,Overnamekosten factuur <10,10.0000,4079
885,2,Reserveringskosten,10.0000,4079
886,2,"3 course dinner",0.0000,4080
886,2,City tax,0.0000,4080
886,2,DDR 4hrs,0.0000,4080
886,2,DDR 8hrs,0.0000,4080
886,2,Meeting room rental,0.0000,4080
886,2,Overnamekosten factuur  5%+BTW,0.0000,4080
886,2,Overnamekosten factuur <10,10.0000,4080
886,2,Reserveringskosten,10.0000,4080
886,2,Comfort Room,0.0000,4080
886,2,Superior Deluxe Room,0.0000,4080
887,2,"3 course dinner",0.0000,4084
887,2,City tax,0.0000,4084
887,2,DDR 4hrs,0.0000,4084
887,2,DDR 8hrs,0.0000,4084
887,2,Executive Double Studio,0.0000,4084
887,2,"King Bed, City View, Guest Room",0.0000,4084
887,2,Meeting room rental,0.0000,4084
887,2,Overnamekosten factuur  5%+BTW,0.0000,4084
887,2,Overnamekosten factuur <10,10.0000,4084
887,2,Reserveringskosten,10.0000,4084
889,2,"3 course dinner",0.0000,4087
889,2,City tax,0.0000,4087
889,2,DDR 4hrs,0.0000,4087
889,2,DDR 8hrs,0.0000,4087
889,2,Meeting room rental,0.0000,4087
889,2,Overnamekosten factuur  5%+BTW,0.0000,4087
889,2,Overnamekosten factuur <10,10.0000,4087
889,2,Reserveringskosten,10.0000,4087
889,2,Standard Room,0.0000,4087
889,2,Superior Deluxe Room,0.0000,4087
890,2,"3 course dinner",0.0000,4090
890,2,City tax,0.0000,4090
890,2,DDR 4hrs,0.0000,4090
890,2,DDR 8hrs,0.0000,4090
890,2,Meeting room rental,0.0000,4090
890,2,Overnamekosten factuur  5%+BTW,0.0000,4090
890,2,Overnamekosten factuur <10,10.0000,4090
890,2,Reserveringskosten,10.0000,4090
890,2,Comfort Double Room,0.0000,4090
890,2,Superior Deluxe Room,0.0000,4090
891,2,"3 course dinner",0.0000,4098
891,2,City tax,0.0000,4098
891,2,DDR 4hrs,0.0000,4098
891,2,DDR 8hrs,0.0000,4098
891,2,Executive Double Studio,0.0000,4098
891,2,Deluxe Double Room,0.0000,4098
891,2,Meeting room rental,0.0000,4098
891,2,Overnamekosten factuur  5%+BTW,0.0000,4098
891,2,Overnamekosten factuur <10,10.0000,4098
891,2,Reserveringskosten,10.0000,4098
892,2,"3 course dinner",0.0000,4099
892,2,City tax,0.0000,4099
892,2,DDR 4hrs,0.0000,4099
892,2,DDR 8hrs,0.0000,4099
892,2,Loft Room,0.0000,4099
892,2,Lovely Room,0.0000,4099
892,2,Overnamekosten factuur  5%+BTW,0.0000,4099
892,2,Overnamekosten factuur <10,10.0000,4099
892,2,Reserveringskosten,10.0000,4099
892,2,Wow Room,0.0000,4099
893,2,"3 course dinner",0.0000,4100
893,2,City tax,0.0000,4100
893,2,DDR 4hrs,0.0000,4100
893,2,DDR 8hrs,0.0000,4100
893,2,Meeting room rental,0.0000,4100
893,2,Overnamekosten factuur  5%+BTW,0.0000,4100
893,2,Overnamekosten factuur <10,10.0000,4100
893,2,Reserveringskosten,10.0000,4100
893,2,Standard Double Room,0.0000,4100
893,2,Superior Deluxe Room,0.0000,4100
894,2,"3 course dinner",0.0000,4101
894,2,City tax,0.0000,4101
894,2,DDR 4hrs,0.0000,4101
894,2,DDR 8hrs,0.0000,4101
894,2,Meeting room rental,0.0000,4101
894,2,Overnamekosten factuur  5%+BTW,0.0000,4101
894,2,Overnamekosten factuur <10,10.0000,4101
894,2,Reserveringskosten,10.0000,4101
894,2,Standard Room,0.0000,4101
894,2,Superior Deluxe Room,0.0000,4101
895,2,"3 course dinner",0.0000,4103
895,2,City tax,0.0000,4103
895,2,DDR 4hrs,0.0000,4103
895,2,DDR 8hrs,0.0000,4103
895,2,Executive Double Studio,0.0000,4103
895,2,Studio,0.0000,4103
895,2,Meeting room rental,0.0000,4103
895,2,Overnamekosten factuur  5%+BTW,0.0000,4103
895,2,Overnamekosten factuur <10,10.0000,4103
895,2,Reserveringskosten,10.0000,4103
896,2,"3 course dinner",0.0000,4122
896,2,City tax,0.0000,4122
896,2,DDR 4hrs,0.0000,4122
896,2,DDR 8hrs,0.0000,4122
896,2,Executive Double Studio,0.0000,4122
896,2,Executive Double Room,0.0000,4122
896,2,Meeting room rental,0.0000,4122
896,2,Overnamekosten factuur  5%+BTW,0.0000,4122
896,2,Overnamekosten factuur <10,10.0000,4122
896,2,Reserveringskosten,10.0000,4122
897,2,"3 course dinner",0.0000,4127
897,2,City tax,0.0000,4127
897,2,DDR 4hrs,0.0000,4127
897,2,DDR 8hrs,0.0000,4127
897,2,Meeting room rental,0.0000,4127
897,2,Overnamekosten factuur  5%+BTW,0.0000,4127
897,2,Overnamekosten factuur <10,10.0000,4127
897,2,Reserveringskosten,10.0000,4127
897,2,Standard Double Room,0.0000,4127
897,2,Superior Deluxe Room,0.0000,4127
898,2,"3 course dinner",0.0000,4129
898,2,City tax,0.0000,4129
898,2,DDR 4hrs,0.0000,4129
898,2,DDR 8hrs,0.0000,4129
898,2,Meeting room rental,0.0000,4129
898,2,Overnamekosten factuur  5%+BTW,0.0000,4129
898,2,Overnamekosten factuur <10,10.0000,4129
898,2,Reserveringskosten,10.0000,4129
898,2,Standard Room,0.0000,4129
898,2,Superior Deluxe Room,0.0000,4129
899,2,"3 course dinner",0.0000,4130
899,2,City tax,0.0000,4130
899,2,DDR 4hrs,0.0000,4130
899,2,DDR 8hrs,0.0000,4130
899,2,Meeting room rental,0.0000,4130
899,2,Overnamekosten factuur  5%+BTW,0.0000,4130
899,2,Overnamekosten factuur <10,10.0000,4130
899,2,Reserveringskosten,10.0000,4130
899,2,Suite Studio,0.0000,4130
899,2,Superior Deluxe Room,0.0000,4130
900,2,"3 course dinner",0.0000,4131
900,2,City tax,0.0000,4131
900,2,DDR 4hrs,0.0000,4131
900,2,DDR 8hrs,0.0000,4131
900,2,Meeting room rental,0.0000,4131
900,2,Overnamekosten factuur  5%+BTW,0.0000,4131
900,2,Overnamekosten factuur <10,10.0000,4131
900,2,Reserveringskosten,10.0000,4131
900,2,Premium KING Room,0.0000,4131
900,2,Superior Deluxe Room,0.0000,4131
901,2,"3 course dinner",0.0000,4133
901,2,City tax,0.0000,4133
901,2,DDR 4hrs,0.0000,4133
901,2,DDR 8hrs,0.0000,4133
901,2,Meeting room rental,0.0000,4133
901,2,Overnamekosten factuur  5%+BTW,0.0000,4133
901,2,Overnamekosten factuur <10,10.0000,4133
901,2,Reserveringskosten,10.0000,4133
901,2,Standard KING Room,0.0000,4133
901,2,Superior Deluxe Room,0.0000,4133
902,2,"3 course dinner",0.0000,4134
902,2,City tax,0.0000,4134
902,2,DDR 4hrs,0.0000,4134
902,2,DDR 8hrs,0.0000,4134
902,2,Meeting room rental,0.0000,4134
902,2,Overnamekosten factuur  5%+BTW,0.0000,4134
902,2,Overnamekosten factuur <10,10.0000,4134
902,2,Reserveringskosten,10.0000,4134
902,2,Standard Room,0.0000,4134
902,2,Superior Deluxe Room,0.0000,4134
903,2,"3 course dinner",0.0000,4141
903,2,City tax,0.0000,4141
903,2,DDR 4hrs,0.0000,4141
903,2,DDR 8hrs,0.0000,4141
903,2,Meeting room rental,0.0000,4141
903,2,Overnamekosten factuur  5%+BTW,0.0000,4141
903,2,Overnamekosten factuur <10,10.0000,4141
903,2,Reserveringskosten,10.0000,4141
903,2,"Standard Double Room, excluding breakfast",0.0000,4141
903,2,Superior Deluxe Room,0.0000,4141
904,2,"3 course dinner",0.0000,4145
904,2,City tax,0.0000,4145
904,2,DDR 4hrs,0.0000,4145
904,2,DDR 8hrs,0.0000,4145
904,2,Meeting room rental,0.0000,4145
904,2,Overnamekosten factuur  5%+BTW,0.0000,4145
904,2,Overnamekosten factuur <10,10.0000,4145
904,2,Reserveringskosten,10.0000,4145
904,2,"Torenkamer, Double bed",0.0000,4145
904,2,Superior Deluxe Room,0.0000,4145
906,2,"3 course dinner",0.0000,4163
906,2,City tax,0.0000,4163
906,2,DDR 4hrs,0.0000,4163
906,2,DDR 8hrs,0.0000,4163
906,2,Meeting room rental,0.0000,4163
906,2,Overnamekosten factuur  5%+BTW,0.0000,4163
906,2,Overnamekosten factuur <10,10.0000,4163
906,2,Reserveringskosten,10.0000,4163
906,2,Suite Deluxe Sea,0.0000,4163
